,qid,Q0,result,rank,score,system,relevance,relevant_len,recall,precision
37,1.0,Q0,CACM-1393,38.0,16.394762784634427,ccisneu_wordunigram_BM25,False,5.0,0.6,0.07894736842105263
38,1.0,Q0,CACM-0414,39.0,16.24043175017192,ccisneu_wordunigram_BM25,False,5.0,0.6,0.07692307692307693
39,1.0,Q0,CACM-1827,40.0,16.205855050960107,ccisneu_wordunigram_BM25,False,5.0,0.6,0.075
40,1.0,Q0,CACM-1844,41.0,16.18562377519275,ccisneu_wordunigram_BM25,False,5.0,0.6,0.07317073170731707
41,1.0,Q0,CACM-3023,42.0,15.968410468511724,ccisneu_wordunigram_BM25,False,5.0,0.6,0.07142857142857142
42,1.0,Q0,CACM-1225,43.0,15.788521011991303,ccisneu_wordunigram_BM25,False,5.0,0.6,0.06976744186046512
43,1.0,Q0,CACM-2424,44.0,15.731407809548864,ccisneu_wordunigram_BM25,False,5.0,0.6,0.06818181818181818
44,1.0,Q0,CACM-0637,45.0,15.613456796723018,ccisneu_wordunigram_BM25,False,5.0,0.6,0.06666666666666667
45,1.0,Q0,CACM-0698,46.0,15.495907032443249,ccisneu_wordunigram_BM25,False,5.0,0.6,0.06521739130434782
46,1.0,Q0,CACM-2947,47.0,15.484996299892929,ccisneu_wordunigram_BM25,False,5.0,0.6,0.06382978723404255
47,1.0,Q0,CACM-0252,48.0,15.474027865302013,ccisneu_wordunigram_BM25,False,5.0,0.6,0.0625
48,1.0,Q0,CACM-2948,49.0,15.454193694175132,ccisneu_wordunigram_BM25,False,5.0,0.6,0.061224489795918366
49,1.0,Q0,CACM-1304,50.0,15.431094026203054,ccisneu_wordunigram_BM25,False,5.0,0.6,0.06
50,1.0,Q0,CACM-2764,51.0,15.423129328448244,ccisneu_wordunigram_BM25,False,5.0,0.6,0.058823529411764705
51,1.0,Q0,CACM-1885,52.0,15.388314822932315,ccisneu_wordunigram_BM25,False,5.0,0.6,0.057692307692307696
52,1.0,Q0,CACM-0971,53.0,15.385364675199531,ccisneu_wordunigram_BM25,False,5.0,0.6,0.05660377358490566
53,1.0,Q0,CACM-2535,54.0,15.381394207435665,ccisneu_wordunigram_BM25,False,5.0,0.6,0.05555555555555555
54,1.0,Q0,CACM-1179,55.0,15.34694014894371,ccisneu_wordunigram_BM25,False,5.0,0.6,0.05454545454545454
55,1.0,Q0,CACM-1753,56.0,15.278286898710206,ccisneu_wordunigram_BM25,False,5.0,0.6,0.05357142857142857
56,1.0,Q0,CACM-1315,57.0,15.267465124485225,ccisneu_wordunigram_BM25,False,5.0,0.6,0.05263157894736842
57,1.0,Q0,CACM-2080,58.0,15.241665808341846,ccisneu_wordunigram_BM25,False,5.0,0.6,0.05172413793103448
58,1.0,Q0,CACM-2597,59.0,15.169297621210447,ccisneu_wordunigram_BM25,False,5.0,0.6,0.05084745762711865
59,1.0,Q0,CACM-2796,60.0,15.102114045570383,ccisneu_wordunigram_BM25,False,5.0,0.6,0.05
60,1.0,Q0,CACM-1685,61.0,15.080364602117164,ccisneu_wordunigram_BM25,False,5.0,0.6,0.04918032786885246
61,1.0,Q0,CACM-1173,62.0,15.061270576691106,ccisneu_wordunigram_BM25,False,5.0,0.6,0.04838709677419355
62,1.0,Q0,CACM-2542,63.0,14.958295880582812,ccisneu_wordunigram_BM25,False,5.0,0.6,0.047619047619047616
63,1.0,Q0,CACM-3068,64.0,14.917587967065089,ccisneu_wordunigram_BM25,False,5.0,0.6,0.046875
64,1.0,Q0,CACM-2378,65.0,14.909294858232442,ccisneu_wordunigram_BM25,False,5.0,0.6,0.046153846153846156
65,1.0,Q0,CACM-1195,66.0,14.902680880628589,ccisneu_wordunigram_BM25,False,5.0,0.6,0.045454545454545456
66,1.0,Q0,CACM-2681,67.0,14.901003006087265,ccisneu_wordunigram_BM25,False,5.0,0.6,0.04477611940298507
67,1.0,Q0,CACM-1236,68.0,14.861434860959275,ccisneu_wordunigram_BM25,False,5.0,0.6,0.04411764705882353
68,1.0,Q0,CACM-1046,69.0,14.68151193071902,ccisneu_wordunigram_BM25,False,5.0,0.6,0.043478260869565216
69,1.0,Q0,CACM-2624,70.0,14.673350496994042,ccisneu_wordunigram_BM25,False,5.0,0.6,0.04285714285714286
70,1.0,Q0,CACM-1462,71.0,14.63212261705236,ccisneu_wordunigram_BM25,False,5.0,0.6,0.04225352112676056
71,1.0,Q0,CACM-2398,72.0,14.615305330507919,ccisneu_wordunigram_BM25,False,5.0,0.6,0.041666666666666664
72,1.0,Q0,CACM-2188,73.0,14.54121278577554,ccisneu_wordunigram_BM25,False,5.0,0.6,0.0410958904109589
73,1.0,Q0,CACM-2560,74.0,14.52547807294242,ccisneu_wordunigram_BM25,False,5.0,0.6,0.04054054054054054
74,1.0,Q0,CACM-1226,75.0,14.50076633146092,ccisneu_wordunigram_BM25,False,5.0,0.6,0.04
75,1.0,Q0,CACM-1960,76.0,14.49438021784524,ccisneu_wordunigram_BM25,False,5.0,0.6,0.039473684210526314
76,1.0,Q0,CACM-2917,77.0,14.488567760646761,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03896103896103896
77,1.0,Q0,CACM-2868,78.0,14.481134370040813,ccisneu_wordunigram_BM25,False,5.0,0.6,0.038461538461538464
78,1.0,Q0,CACM-1482,79.0,14.409436049133374,ccisneu_wordunigram_BM25,False,5.0,0.6,0.0379746835443038
79,1.0,Q0,CACM-2946,80.0,14.389543159301851,ccisneu_wordunigram_BM25,False,5.0,0.6,0.0375
80,1.0,Q0,CACM-1472,81.0,14.388221903663464,ccisneu_wordunigram_BM25,False,5.0,0.6,0.037037037037037035
81,1.0,Q0,CACM-1697,82.0,14.367702878438358,ccisneu_wordunigram_BM25,False,5.0,0.6,0.036585365853658534
82,1.0,Q0,CACM-2219,83.0,14.290593620450226,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03614457831325301
83,1.0,Q0,CACM-2920,84.0,14.278918810062232,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03571428571428571
84,1.0,Q0,CACM-3137,85.0,14.161203717885725,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03529411764705882
85,1.0,Q0,CACM-1163,86.0,14.140202294301396,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03488372093023256
86,1.0,Q0,CACM-1747,87.0,14.086159636852875,ccisneu_wordunigram_BM25,False,5.0,0.6,0.034482758620689655
87,1.0,Q0,CACM-1805,88.0,14.043312653226302,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03409090909090909
88,1.0,Q0,CACM-0098,89.0,13.92781422104676,ccisneu_wordunigram_BM25,False,5.0,0.6,0.033707865168539325
89,1.0,Q0,CACM-1626,90.0,13.847778240015352,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03333333333333333
90,1.0,Q0,CACM-2950,91.0,13.840892725528445,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03296703296703297
91,1.0,Q0,CACM-1533,92.0,13.774143027465627,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03260869565217391
92,1.0,Q0,CACM-2622,93.0,13.685574000155931,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03225806451612903
93,1.0,Q0,CACM-1518,94.0,13.650512149061337,ccisneu_wordunigram_BM25,False,5.0,0.6,0.031914893617021274
94,1.0,Q0,CACM-0202,95.0,13.595948948372856,ccisneu_wordunigram_BM25,False,5.0,0.6,0.031578947368421054
95,1.0,Q0,CACM-2951,96.0,13.578360259726159,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03125
96,1.0,Q0,CACM-1755,97.0,13.50544372934059,ccisneu_wordunigram_BM25,False,5.0,0.6,0.030927835051546393
97,1.0,Q0,CACM-2878,98.0,13.493319472607375,ccisneu_wordunigram_BM25,False,5.0,0.6,0.030612244897959183
98,1.0,Q0,CACM-2372,99.0,13.450278773472943,ccisneu_wordunigram_BM25,False,5.0,0.6,0.030303030303030304
99,1.0,Q0,CACM-1417,100.0,13.42663734080654,ccisneu_wordunigram_BM25,False,5.0,0.6,0.03
0,2.0,Q0,CACM-2434,1.0,30.60342484914297,ccisneu_wordunigram_BM25,True,3.0,0.3333333333333333,1.0
1,2.0,Q0,CACM-3078,2.0,28.07033353273097,ccisneu_wordunigram_BM25,True,3.0,0.6666666666666666,1.0
2,2.0,Q0,CACM-2863,3.0,25.94151082304957,ccisneu_wordunigram_BM25,True,3.0,1.0,1.0
3,2.0,Q0,CACM-3129,4.0,12.263994395336539,ccisneu_wordunigram_BM25,False,3.0,1.0,0.75
4,2.0,Q0,CACM-1519,5.0,11.162574515701962,ccisneu_wordunigram_BM25,False,3.0,1.0,0.6
5,2.0,Q0,CACM-1379,6.0,10.601306924590508,ccisneu_wordunigram_BM25,False,3.0,1.0,0.5
6,2.0,Q0,CACM-1977,7.0,10.238327362906443,ccisneu_wordunigram_BM25,False,3.0,1.0,0.42857142857142855
7,2.0,Q0,CACM-1264,8.0,9.791618728599383,ccisneu_wordunigram_BM25,False,3.0,1.0,0.375
8,2.0,Q0,CACM-3202,9.0,9.101213757143935,ccisneu_wordunigram_BM25,False,3.0,1.0,0.3333333333333333
9,2.0,Q0,CACM-2177,10.0,8.847102842389729,ccisneu_wordunigram_BM25,False,3.0,1.0,0.3
10,2.0,Q0,CACM-1931,11.0,8.835167707720801,ccisneu_wordunigram_BM25,False,3.0,1.0,0.2727272727272727
11,2.0,Q0,CACM-1010,12.0,8.645450319615357,ccisneu_wordunigram_BM25,False,3.0,1.0,0.25
12,2.0,Q0,CACM-1046,13.0,8.526693200848548,ccisneu_wordunigram_BM25,False,3.0,1.0,0.23076923076923078
13,2.0,Q0,CACM-2194,14.0,8.368401821092425,ccisneu_wordunigram_BM25,False,3.0,1.0,0.21428571428571427
14,2.0,Q0,CACM-2250,15.0,8.21124124680896,ccisneu_wordunigram_BM25,False,3.0,1.0,0.2
15,2.0,Q0,CACM-0282,16.0,8.194111739961631,ccisneu_wordunigram_BM25,False,3.0,1.0,0.1875
16,2.0,Q0,CACM-2039,17.0,8.184042297662149,ccisneu_wordunigram_BM25,False,3.0,1.0,0.17647058823529413
17,2.0,Q0,CACM-1593,18.0,7.988190005657892,ccisneu_wordunigram_BM25,False,3.0,1.0,0.16666666666666666
18,2.0,Q0,CACM-0616,19.0,7.873915808724999,ccisneu_wordunigram_BM25,False,3.0,1.0,0.15789473684210525
19,2.0,Q0,CACM-1272,20.0,7.741535949786604,ccisneu_wordunigram_BM25,False,3.0,1.0,0.15
20,2.0,Q0,CACM-3144,21.0,7.723872650592233,ccisneu_wordunigram_BM25,False,3.0,1.0,0.14285714285714285
21,2.0,Q0,CACM-3171,22.0,7.655743564110915,ccisneu_wordunigram_BM25,False,3.0,1.0,0.13636363636363635
22,2.0,Q0,CACM-1012,23.0,7.540990036027317,ccisneu_wordunigram_BM25,False,3.0,1.0,0.13043478260869565
23,2.0,Q0,CACM-2786,24.0,7.446261709861933,ccisneu_wordunigram_BM25,False,3.0,1.0,0.125
24,2.0,Q0,CACM-0047,25.0,7.394675129593255,ccisneu_wordunigram_BM25,False,3.0,1.0,0.12
25,2.0,Q0,CACM-1553,26.0,7.37630230566198,ccisneu_wordunigram_BM25,False,3.0,1.0,0.11538461538461539
26,2.0,Q0,CACM-2572,27.0,7.328135600073688,ccisneu_wordunigram_BM25,False,3.0,1.0,0.1111111111111111
27,2.0,Q0,CACM-1652,28.0,7.270849290976834,ccisneu_wordunigram_BM25,False,3.0,1.0,0.10714285714285714
28,2.0,Q0,CACM-1975,29.0,7.237651204038276,ccisneu_wordunigram_BM25,False,3.0,1.0,0.10344827586206896
29,2.0,Q0,CACM-2215,30.0,7.2155343764158095,ccisneu_wordunigram_BM25,False,3.0,1.0,0.1
30,2.0,Q0,CACM-0242,31.0,7.1592457438932335,ccisneu_wordunigram_BM25,False,3.0,1.0,0.0967741935483871
31,2.0,Q0,CACM-1821,32.0,7.128730679069991,ccisneu_wordunigram_BM25,False,3.0,1.0,0.09375
32,2.0,Q0,CACM-1334,33.0,7.059027200048224,ccisneu_wordunigram_BM25,False,3.0,1.0,0.09090909090909091
33,2.0,Q0,CACM-2047,34.0,7.056981116271741,ccisneu_wordunigram_BM25,False,3.0,1.0,0.08823529411764706
34,2.0,Q0,CACM-2939,35.0,7.0557794032632986,ccisneu_wordunigram_BM25,False,3.0,1.0,0.08571428571428572
35,2.0,Q0,CACM-1867,36.0,7.023849835707445,ccisneu_wordunigram_BM25,False,3.0,1.0,0.08333333333333333
36,2.0,Q0,CACM-1259,37.0,6.986721525991178,ccisneu_wordunigram_BM25,False,3.0,1.0,0.08108108108108109
37,2.0,Q0,CACM-3136,38.0,6.957460128844968,ccisneu_wordunigram_BM25,False,3.0,1.0,0.07894736842105263
38,2.0,Q0,CACM-1764,39.0,6.938264906838612,ccisneu_wordunigram_BM25,False,3.0,1.0,0.07692307692307693
39,2.0,Q0,CACM-3117,40.0,6.905889744809564,ccisneu_wordunigram_BM25,False,3.0,1.0,0.075
40,2.0,Q0,CACM-2439,41.0,6.801873613077994,ccisneu_wordunigram_BM25,False,3.0,1.0,0.07317073170731707
41,2.0,Q0,CACM-2771,42.0,6.769460540723548,ccisneu_wordunigram_BM25,False,3.0,1.0,0.07142857142857142
42,2.0,Q0,CACM-1154,43.0,6.714629793846372,ccisneu_wordunigram_BM25,False,3.0,1.0,0.06976744186046512
43,2.0,Q0,CACM-2905,44.0,6.666610678513732,ccisneu_wordunigram_BM25,False,3.0,1.0,0.06818181818181818
44,2.0,Q0,CACM-2852,45.0,6.621947282425003,ccisneu_wordunigram_BM25,False,3.0,1.0,0.06666666666666667
45,2.0,Q0,CACM-2002,46.0,6.567361091547308,ccisneu_wordunigram_BM25,False,3.0,1.0,0.06521739130434782
46,2.0,Q0,CACM-1062,47.0,6.564495893801111,ccisneu_wordunigram_BM25,False,3.0,1.0,0.06382978723404255
47,2.0,Q0,CACM-1877,48.0,6.377939906698071,ccisneu_wordunigram_BM25,False,3.0,1.0,0.0625
48,2.0,Q0,CACM-2980,49.0,6.358606168171729,ccisneu_wordunigram_BM25,False,3.0,1.0,0.061224489795918366
49,2.0,Q0,CACM-1397,50.0,6.322133770426714,ccisneu_wordunigram_BM25,False,3.0,1.0,0.06
50,2.0,Q0,CACM-0204,51.0,6.307560439970128,ccisneu_wordunigram_BM25,False,3.0,1.0,0.058823529411764705
51,2.0,Q0,CACM-1861,52.0,6.242717130551102,ccisneu_wordunigram_BM25,False,3.0,1.0,0.057692307692307696
52,2.0,Q0,CACM-0002,53.0,6.148444112769978,ccisneu_wordunigram_BM25,False,3.0,1.0,0.05660377358490566
53,2.0,Q0,CACM-0626,54.0,6.1443232609525165,ccisneu_wordunigram_BM25,False,3.0,1.0,0.05555555555555555
54,2.0,Q0,CACM-1676,55.0,6.121053515884818,ccisneu_wordunigram_BM25,False,3.0,1.0,0.05454545454545454
55,2.0,Q0,CACM-1309,56.0,6.115527231610622,ccisneu_wordunigram_BM25,False,3.0,1.0,0.05357142857142857
56,2.0,Q0,CACM-1634,57.0,6.112576563763961,ccisneu_wordunigram_BM25,False,3.0,1.0,0.05263157894736842
57,2.0,Q0,CACM-1674,58.0,6.078883795987961,ccisneu_wordunigram_BM25,False,3.0,1.0,0.05172413793103448
58,2.0,Q0,CACM-1486,59.0,6.076316490224454,ccisneu_wordunigram_BM25,False,3.0,1.0,0.05084745762711865
59,2.0,Q0,CACM-0847,60.0,6.016960614080075,ccisneu_wordunigram_BM25,False,3.0,1.0,0.05
60,2.0,Q0,CACM-0210,61.0,5.997158084344058,ccisneu_wordunigram_BM25,False,3.0,1.0,0.04918032786885246
61,2.0,Q0,CACM-2304,62.0,5.984162643975606,ccisneu_wordunigram_BM25,False,3.0,1.0,0.04838709677419355
62,2.0,Q0,CACM-1464,63.0,5.935465829331442,ccisneu_wordunigram_BM25,False,3.0,1.0,0.047619047619047616
63,2.0,Q0,CACM-2352,64.0,5.903011058629898,ccisneu_wordunigram_BM25,False,3.0,1.0,0.046875
64,2.0,Q0,CACM-3110,65.0,5.879287398926389,ccisneu_wordunigram_BM25,False,3.0,1.0,0.046153846153846156
65,2.0,Q0,CACM-1523,66.0,5.850414076746413,ccisneu_wordunigram_BM25,False,3.0,1.0,0.045454545454545456
66,2.0,Q0,CACM-3180,67.0,5.834871893329028,ccisneu_wordunigram_BM25,False,3.0,1.0,0.04477611940298507
67,2.0,Q0,CACM-1200,68.0,5.791778607651545,ccisneu_wordunigram_BM25,False,3.0,1.0,0.04411764705882353
68,2.0,Q0,CACM-0531,69.0,5.780809330428835,ccisneu_wordunigram_BM25,False,3.0,1.0,0.043478260869565216
69,2.0,Q0,CACM-1846,70.0,5.776982925214987,ccisneu_wordunigram_BM25,False,3.0,1.0,0.04285714285714286
70,2.0,Q0,CACM-1214,71.0,5.733113728448747,ccisneu_wordunigram_BM25,False,3.0,1.0,0.04225352112676056
71,2.0,Q0,CACM-2368,72.0,5.732059009454483,ccisneu_wordunigram_BM25,False,3.0,1.0,0.041666666666666664
72,2.0,Q0,CACM-1705,73.0,5.715834587580932,ccisneu_wordunigram_BM25,False,3.0,1.0,0.0410958904109589
73,2.0,Q0,CACM-1606,74.0,5.713391671670007,ccisneu_wordunigram_BM25,False,3.0,1.0,0.04054054054054054
74,2.0,Q0,CACM-2100,75.0,5.713391671670007,ccisneu_wordunigram_BM25,False,3.0,1.0,0.04
75,2.0,Q0,CACM-1117,76.0,5.703605905279063,ccisneu_wordunigram_BM25,False,3.0,1.0,0.039473684210526314
76,2.0,Q0,CACM-0597,77.0,5.678639551475714,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03896103896103896
77,2.0,Q0,CACM-2713,78.0,5.571647797153574,ccisneu_wordunigram_BM25,False,3.0,1.0,0.038461538461538464
78,2.0,Q0,CACM-0276,79.0,5.563187181908162,ccisneu_wordunigram_BM25,False,3.0,1.0,0.0379746835443038
79,2.0,Q0,CACM-2899,80.0,5.560137985110597,ccisneu_wordunigram_BM25,False,3.0,1.0,0.0375
80,2.0,Q0,CACM-1391,81.0,5.520945802931429,ccisneu_wordunigram_BM25,False,3.0,1.0,0.037037037037037035
81,2.0,Q0,CACM-0435,82.0,5.519642860015375,ccisneu_wordunigram_BM25,False,3.0,1.0,0.036585365853658534
82,2.0,Q0,CACM-2143,83.0,5.503329494089093,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03614457831325301
83,2.0,Q0,CACM-2451,84.0,5.438908736558727,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03571428571428571
84,2.0,Q0,CACM-1930,85.0,5.411315762504729,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03529411764705882
85,2.0,Q0,CACM-0397,86.0,5.406561079067583,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03488372093023256
86,2.0,Q0,CACM-1527,87.0,5.396444046243256,ccisneu_wordunigram_BM25,False,3.0,1.0,0.034482758620689655
87,2.0,Q0,CACM-1625,88.0,5.395755955565296,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03409090909090909
88,2.0,Q0,CACM-2392,89.0,5.393245982445708,ccisneu_wordunigram_BM25,False,3.0,1.0,0.033707865168539325
89,2.0,Q0,CACM-2473,90.0,5.393245982445708,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03333333333333333
90,2.0,Q0,CACM-1014,91.0,5.387311270756679,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03296703296703297
91,2.0,Q0,CACM-1881,92.0,5.3504164622988775,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03260869565217391
92,2.0,Q0,CACM-2125,93.0,5.349939684382775,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03225806451612903
93,2.0,Q0,CACM-1197,94.0,5.3310213487588936,ccisneu_wordunigram_BM25,False,3.0,1.0,0.031914893617021274
94,2.0,Q0,CACM-1215,95.0,5.329578002366967,ccisneu_wordunigram_BM25,False,3.0,1.0,0.031578947368421054
95,2.0,Q0,CACM-2342,96.0,5.3292235012100235,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03125
96,2.0,Q0,CACM-3028,97.0,5.297532745918877,ccisneu_wordunigram_BM25,False,3.0,1.0,0.030927835051546393
97,2.0,Q0,CACM-1638,98.0,5.289219196281087,ccisneu_wordunigram_BM25,False,3.0,1.0,0.030612244897959183
98,2.0,Q0,CACM-1651,99.0,5.278994698820352,ccisneu_wordunigram_BM25,False,3.0,1.0,0.030303030303030304
99,2.0,Q0,CACM-1258,100.0,5.272272172659512,ccisneu_wordunigram_BM25,False,3.0,1.0,0.03
0,3.0,Q0,CACM-2061,1.0,7.5561628177330995,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
1,3.0,Q0,CACM-2112,2.0,7.424485962733775,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
2,3.0,Q0,CACM-2411,3.0,7.319542022981193,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
3,3.0,Q0,CACM-2579,4.0,7.151783381961438,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
4,3.0,Q0,CACM-1496,5.0,6.915730865711385,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
5,3.0,Q0,CACM-0799,6.0,6.762979843481325,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
6,3.0,Q0,CACM-0205,7.0,6.714437359713602,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
7,3.0,Q0,CACM-0252,8.0,6.478659641845633,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
8,3.0,Q0,CACM-1723,9.0,6.456967436611691,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
9,3.0,Q0,CACM-2921,10.0,6.332488234866638,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
10,3.0,Q0,CACM-1565,11.0,6.0674551982887115,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
11,3.0,Q0,CACM-0929,12.0,6.028812460013755,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
12,3.0,Q0,CACM-2939,13.0,5.957697602582308,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
13,3.0,Q0,CACM-0637,14.0,5.947968055680962,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
14,3.0,Q0,CACM-3115,15.0,5.784356431720238,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
15,3.0,Q0,CACM-0100,16.0,5.72206398346724,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
16,3.0,Q0,CACM-2551,17.0,5.706415066259109,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
17,3.0,Q0,CACM-1787,18.0,5.683025055273073,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
18,3.0,Q0,CACM-3102,19.0,5.570443867722941,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
19,3.0,Q0,CACM-3093,20.0,5.568539170635085,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
20,3.0,Q0,CACM-2558,21.0,5.535807438115415,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
21,3.0,Q0,CACM-2658,22.0,5.529367062847647,ccisneu_wordunigram_BM25,False,6.0,0.0,0.0
