,qid,Q0,result,rank,score,system,relevance,relevant_len,recall,precision
43,38,Q0,CACM-2832,44,7.421314348881972,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.06818181818181818
44,38,Q0,CACM-0435,45,7.419636625044454,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.06666666666666667
45,38,Q0,CACM-1033,46,7.395380012819609,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.06521739130434782
46,38,Q0,CACM-0897,47,7.328921412154092,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.06382978723404255
47,38,Q0,CACM-0616,48,6.9882714199283695,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.0625
48,38,Q0,CACM-2931,49,6.805818878220348,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.061224489795918366
49,38,Q0,CACM-2632,50,6.795118735959845,ccisneu_StopNoStem_wordunigram_BM25,True,16.0,0.6,0.06
50,38,Q0,CACM-1717,51,6.7699967434553745,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.058823529411764705
51,38,Q0,CACM-0253,52,6.7285111076021815,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.057692307692307696
52,38,Q0,CACM-1527,53,6.6879364469057165,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.05660377358490566
53,38,Q0,CACM-1398,54,6.625730377501254,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.05555555555555555
54,38,Q0,CACM-1426,55,6.596380448437933,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.05454545454545454
55,38,Q0,CACM-1323,56,6.590069789456277,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.05357142857142857
56,38,Q0,CACM-0242,57,6.462172278908477,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.05263157894736842
57,38,Q0,CACM-1155,58,6.460186454195474,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.05172413793103448
58,38,Q0,CACM-1569,59,6.403420540579924,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.05084745762711865
59,38,Q0,CACM-2002,60,6.365730187025803,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.05
60,38,Q0,CACM-3003,61,6.3652952712804085,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.04918032786885246
61,38,Q0,CACM-1181,62,6.248137269786296,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.04838709677419355
62,38,Q0,CACM-1341,63,6.212960262901134,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.047619047619047616
63,38,Q0,CACM-2243,64,6.149581235440158,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.046875
64,38,Q0,CACM-2244,65,6.149581235440158,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.046153846153846156
65,38,Q0,CACM-1678,66,6.128660614709319,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.045454545454545456
66,38,Q0,CACM-2233,67,6.111523470148402,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.04477611940298507
67,38,Q0,CACM-0243,68,6.104883615698847,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.04411764705882353
68,38,Q0,CACM-1364,69,6.089070911341205,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.043478260869565216
69,38,Q0,CACM-2241,70,6.0088729347017775,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.04285714285714286
70,38,Q0,CACM-2242,71,6.0088729347017775,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.04225352112676056
71,38,Q0,CACM-2450,72,5.8877847985474805,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.041666666666666664
72,38,Q0,CACM-0867,73,5.853029008299918,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.0410958904109589
73,38,Q0,CACM-2424,74,5.8459570688507645,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.04054054054054054
74,38,Q0,CACM-2083,75,5.8169283558154605,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.04
75,38,Q0,CACM-2527,76,5.809384724538972,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.039473684210526314
76,38,Q0,CACM-3142,77,5.74426519200033,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03896103896103896
77,38,Q0,CACM-1014,78,5.725194530093262,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.038461538461538464
78,38,Q0,CACM-1108,79,5.716907685809638,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.0379746835443038
79,38,Q0,CACM-0251,80,5.686256844504196,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.0375
80,38,Q0,CACM-0605,81,5.650114959435219,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.037037037037037035
81,38,Q0,CACM-1693,82,5.628512767841902,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.036585365853658534
82,38,Q0,CACM-1475,83,5.613685077976462,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03614457831325301
83,38,Q0,CACM-3133,84,5.543397311269177,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03571428571428571
84,38,Q0,CACM-3106,85,5.521195423584863,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03529411764705882
85,38,Q0,CACM-1435,86,5.517214603902462,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03488372093023256
86,38,Q0,CACM-2046,87,5.440741231733184,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.034482758620689655
87,38,Q0,CACM-3166,88,5.4317476643776175,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03409090909090909
88,38,Q0,CACM-0676,89,5.3882499341357954,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.033707865168539325
89,38,Q0,CACM-2950,90,5.387212646286132,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03333333333333333
90,38,Q0,CACM-2032,91,5.3453771788754345,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03296703296703297
91,38,Q0,CACM-1470,92,5.341232458594994,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03260869565217391
92,38,Q0,CACM-3006,93,5.332252602980351,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03225806451612903
93,38,Q0,CACM-1324,94,5.306759376451243,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.031914893617021274
94,38,Q0,CACM-2667,95,5.250263785008542,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.031578947368421054
95,38,Q0,CACM-1861,96,5.2491573264768565,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03125
96,38,Q0,CACM-2990,97,5.234644353207923,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.030927835051546393
97,38,Q0,CACM-1143,98,5.215032194767286,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.030612244897959183
98,38,Q0,CACM-1739,99,5.206977069590282,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.030303030303030304
99,38,Q0,CACM-2299,100,5.197240848358258,ccisneu_StopNoStem_wordunigram_BM25,False,16.0,0.6,0.03
0,10,Q0,CACM-2785,1,33.97435476157351,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,0.3333333333333333,1.0
1,10,Q0,CACM-2700,2,26.755760848743623,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,0.6666666666666666,1.0
2,10,Q0,CACM-2714,3,26.03428684086105,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,1.0
3,10,Q0,CACM-3073,4,25.64360095815977,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.75
4,10,Q0,CACM-1262,5,24.948629817758714,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.6
5,10,Q0,CACM-2266,6,24.58307508287125,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.5
6,10,Q0,CACM-3075,7,24.45956718765079,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.42857142857142855
7,10,Q0,CACM-2973,8,24.272056942097183,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.375
8,10,Q0,CACM-2685,9,24.082298642161327,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.3333333333333333
9,10,Q0,CACM-2895,10,23.586486500762486,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.3
10,10,Q0,CACM-1795,11,23.117365611959386,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.2727272727272727
11,10,Q0,CACM-2514,12,23.098722862513803,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.25
12,10,Q0,CACM-1601,13,22.939038050417302,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.23076923076923078
13,10,Q0,CACM-1158,14,22.846876981291718,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.21428571428571427
14,10,Q0,CACM-2896,15,22.578017233787612,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.2
15,10,Q0,CACM-3059,16,22.235503315367538,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.1875
16,10,Q0,CACM-0950,17,22.152256350853936,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.17647058823529413
17,10,Q0,CACM-1828,18,21.94534119645101,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.16666666666666666
18,10,Q0,CACM-0392,19,21.721802665324176,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.15789473684210525
19,10,Q0,CACM-0141,20,21.721802665324176,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.15
20,10,Q0,CACM-3156,21,21.347156069277602,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.14285714285714285
21,10,Q0,CACM-1747,22,21.293838838044774,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.13636363636363635
22,10,Q0,CACM-2342,23,20.711168817935175,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.13043478260869565
23,10,Q0,CACM-2316,24,20.667205231622752,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.125
24,10,Q0,CACM-1468,25,20.419499721594214,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.12
25,10,Q0,CACM-1302,26,20.31326381652881,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.11538461538461539
26,10,Q0,CACM-2851,27,20.086817692391566,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.1111111111111111
27,10,Q0,CACM-2603,28,20.02364495474918,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.10714285714285714
28,10,Q0,CACM-2865,29,19.569109685589574,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.10344827586206896
29,10,Q0,CACM-2401,30,19.40746114564081,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.1
30,10,Q0,CACM-2175,31,19.09204554055191,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.0967741935483871
31,10,Q0,CACM-0249,32,18.87410513051404,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.09375
32,10,Q0,CACM-2557,33,18.858279837476534,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.09090909090909091
33,10,Q0,CACM-2182,34,18.846735830816144,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.08823529411764706
34,10,Q0,CACM-1366,35,18.76760324381965,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.08571428571428572
35,10,Q0,CACM-1098,36,18.65833921950317,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.08333333333333333
36,10,Q0,CACM-1846,37,18.49100339687749,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.08108108108108109
37,10,Q0,CACM-2195,38,18.346609680810108,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.07894736842105263
38,10,Q0,CACM-1703,39,18.242073278640444,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.07692307692307693
39,10,Q0,CACM-1569,40,17.98128934921359,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.075
40,10,Q0,CACM-1459,41,17.955371819219202,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.07317073170731707
41,10,Q0,CACM-2705,42,17.776876496829754,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.07142857142857142
42,10,Q0,CACM-1536,43,17.558520119042214,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.06976744186046512
43,10,Q0,CACM-2080,44,17.489551210801412,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.06818181818181818
44,10,Q0,CACM-1852,45,16.992472856044163,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.06666666666666667
45,10,Q0,CACM-2317,46,16.880607067594358,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.06521739130434782
46,10,Q0,CACM-2570,47,16.831743344573837,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.06382978723404255
47,10,Q0,CACM-2295,48,16.703317253365626,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.0625
48,10,Q0,CACM-1306,49,16.584104406747905,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.061224489795918366
49,10,Q0,CACM-1138,50,16.339013741229426,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.06
50,10,Q0,CACM-1142,51,16.339013741229426,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.058823529411764705
51,10,Q0,CACM-1678,52,16.278234071491575,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.057692307692307696
52,10,Q0,CACM-2645,53,16.266132359987928,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.05660377358490566
53,10,Q0,CACM-1102,54,16.112421542030038,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.05555555555555555
54,10,Q0,CACM-1466,55,16.112421542030038,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.05454545454545454
55,10,Q0,CACM-3150,56,15.96327926363411,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.05357142857142857
56,10,Q0,CACM-2814,57,15.892028213541773,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.05263157894736842
57,10,Q0,CACM-0463,58,15.892028213541773,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.05172413793103448
58,10,Q0,CACM-0920,59,15.892028213541773,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.05084745762711865
59,10,Q0,CACM-1485,60,15.834522696441805,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.05
60,10,Q0,CACM-1496,61,15.794993891234615,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.04918032786885246
61,10,Q0,CACM-3148,62,15.762911905353171,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.04838709677419355
62,10,Q0,CACM-2406,63,15.746919735299068,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.047619047619047616
63,10,Q0,CACM-0651,64,15.67758281498808,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.046875
64,10,Q0,CACM-0762,65,15.67758281498808,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.046153846153846156
65,10,Q0,CACM-0628,66,15.67758281498808,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.045454545454545456
66,10,Q0,CACM-3044,67,15.646233643511719,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.04477611940298507
67,10,Q0,CACM-2305,68,15.621616041341465,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.04411764705882353
68,10,Q0,CACM-1467,69,15.583141785386974,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.043478260869565216
69,10,Q0,CACM-2433,70,15.347414631584543,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.04285714285714286
70,10,Q0,CACM-1008,71,15.339767961268699,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.04225352112676056
71,10,Q0,CACM-1923,72,15.176041118982663,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.041666666666666664
72,10,Q0,CACM-2727,73,15.04507724105246,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.0410958904109589
73,10,Q0,CACM-1200,74,15.04507724105246,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.04054054054054054
74,10,Q0,CACM-2838,75,14.768576533185987,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.04
75,10,Q0,CACM-2782,76,14.686680044948378,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.039473684210526314
76,10,Q0,CACM-1835,77,14.42248288599534,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.03896103896103896
77,10,Q0,CACM-0689,78,14.324526935321096,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.038461538461538464
78,10,Q0,CACM-3105,79,14.161765972585602,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.0379746835443038
79,10,Q0,CACM-2661,80,14.150066453043316,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.0375
80,10,Q0,CACM-1341,81,14.09720719922812,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.037037037037037035
81,10,Q0,CACM-2710,82,14.047613061481178,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.036585365853658534
82,10,Q0,CACM-2254,83,13.991223944957062,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.03614457831325301
83,10,Q0,CACM-2740,84,13.977803119083807,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.03571428571428571
84,10,Q0,CACM-1554,85,13.971460055542018,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.03529411764705882
85,10,Q0,CACM-2941,86,13.904661470363381,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.03488372093023256
86,10,Q0,CACM-1471,87,13.847936408291893,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,1.0,0.034482758620689655
87,10,Q0,CACM-3077,88,13.812512541994849,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.03409090909090909
88,10,Q0,CACM-2956,89,13.659448662721546,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.033707865168539325
89,10,Q0,CACM-2647,90,13.651283590004988,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,1.0,0.03333333333333333
90,10,Q0,CACM-1216,91,13.443115432276347,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,0.0,0.0
91,10,Q0,CACM-2289,92,13.441308816875177,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,0.0,0.0
92,10,Q0,CACM-2148,93,13.422734774554215,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,0.0,0.0
93,10,Q0,CACM-2470,94,13.364561709930465,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,0.0,0.0
94,10,Q0,CACM-1613,95,13.150351731239972,ccisneu_StopNoStem_wordunigram_BM25,True,35.0,0.0,0.0
95,10,Q0,CACM-2873,96,13.119590353389881,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,0.0,0.0
96,10,Q0,CACM-1457,97,13.119590353389881,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,0.0,0.0
97,10,Q0,CACM-1603,98,12.933183616786785,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,0.0,0.0
98,10,Q0,CACM-0320,99,12.933183616786785,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,0.0,0.0
99,10,Q0,CACM-3188,100,12.893784358569356,ccisneu_StopNoStem_wordunigram_BM25,False,35.0,0.0,0.0
0,11,Q0,CACM-2699,1,16.418299462887592,ccisneu_StopNoStem_wordunigram_BM25,True,19.0,0.0,0.0
1,11,Q0,CACM-1923,2,14.100599740465805,ccisneu_StopNoStem_wordunigram_BM25,True,19.0,0.16666666666666666,0.08333333333333333
2,11,Q0,CACM-3148,3,11.543875693769698,ccisneu_StopNoStem_wordunigram_BM25,False,19.0,0.16666666666666666,0.07692307692307693
3,11,Q0,CACM-2717,4,11.538408088830554,ccisneu_StopNoStem_wordunigram_BM25,False,19.0,0.16666666666666666,0.07142857142857142
4,11,Q0,CACM-3150,5,10.595387605995723,ccisneu_StopNoStem_wordunigram_BM25,True,19.0,0.16666666666666666,0.06666666666666667
5,11,Q0,CACM-3171,6,10.469603183244764,ccisneu_StopNoStem_wordunigram_BM25,False,19.0,0.16666666666666666,0.0625
6,11,Q0,CACM-2527,7,10.338839209814576,ccisneu_StopNoStem_wordunigram_BM25,True,19.0,0.16666666666666666,0.058823529411764705
7,11,Q0,CACM-2906,8,10.320196129932274,ccisneu_StopNoStem_wordunigram_BM25,True,19.0,0.16666666666666666,0.05555555555555555
8,11,Q0,CACM-2316,9,9.312578020064207,ccisneu_StopNoStem_wordunigram_BM25,True,19.0,0.16666666666666666,0.05263157894736842
9,11,Q0,CACM-3077,10,8.825440722746038,ccisneu_StopNoStem_wordunigram_BM25,False,19.0,0.16666666666666666,0.05
